"['Cafes', 'Juice Bars & Smoothies', 'Delis', 'Restaurants', 'Food']",4.5
['Restaurants'],3.0
"['Mediterranean', 'Falafel', 'Restaurants', 'Arabian', 'Lebanese', 'Middle Eastern']",4.0
['Restaurants'],4.0
"['Event Planning & Services', 'Restaurants', 'Hotels', 'Hotels & Travel']",3.5
"['Restaurants', 'Delis', 'Farmers Market', 'Food', 'Grocery']",4.5
"['Breakfast & Brunch', 'Restaurants', 'Diners']",2.5
['Restaurants'],3.0
"['Cafes', 'Nightlife', 'Coffee & Tea', 'Bars', 'Food', 'Restaurants']",3.5
"['Event Planning & Services', 'Restaurants', 'Venues & Event Spaces']",3.5
"['Fast Food', 'Restaurants', 'Chicken Wings']",2.0
"['Restaurants', 'Ice Cream & Frozen Yogurt', 'Food', 'Fast Food']",2.5
"['Restaurants', 'Sandwiches', 'Fast Food']",4.0
"['Chicken Wings', 'Restaurants', 'Burgers', 'Sandwiches']",3.5
['Restaurants'],4.0
"['Pizza', 'Restaurants', 'Chicken Wings']",3.5
['Restaurants'],3.5
['Restaurants'],3.5
"['Breakfast & Brunch', 'Bagels', 'Restaurants', 'Coffee & Tea', 'Food']",3.5
"['Filipino', 'Restaurants']",3.5
"['Diners', 'Restaurants']",3.0
['Restaurants'],2.5
['Restaurants'],2.0
"['Restaurants', 'Sushi Bars']",3.0
"['Pizza', 'Restaurants']",4.0
"['Restaurants', 'Food Stands', 'Pretzels', 'Food']",3.0
"['Restaurants', 'Pizza']",4.0
"['Seafood', 'Soup', 'Buffets', 'Restaurants']",4.5
['Restaurants'],1.5
"['Restaurants', 'Sandwiches', 'Pizza']",3.0
"['Breakfast & Brunch', 'Restaurants']",2.5
"['Caterers', 'Event Planning & Services', 'Restaurants', 'Steakhouses']",4.0
"['Restaurants', 'Cafes']",3.0
['Restaurants'],4.0
"['Restaurants', 'Noodles']",4.0
"['Diners', 'Restaurants']",3.5
"['Restaurants', 'Breakfast & Brunch', 'Salad', 'Venues & Event Spaces', 'Event Planning & Services']",4.0
"['Bakeries', 'Coffee & Tea', 'Bars', 'Restaurants', 'Food', 'French', 'Cocktail Bars', 'Nightlife']",3.5
"['Restaurants', 'Event Planning & Services', 'Caterers']",4.0
"['Pizza', 'Restaurants', 'Burgers']",4.0
"['Fast Food', 'Restaurants', 'Chicken Wings']",2.0
"['Restaurants', 'Food', 'Cafes']",3.0
"['Restaurants', 'Sushi Bars']",3.0
"['Asian Fusion', 'Gluten-Free', 'Restaurants']",3.5
['Restaurants'],2.5
"['Restaurants', 'Fast Food']",2.0
['Restaurants'],4.0
['Restaurants'],3.0
"['Restaurants', 'Fish & Chips']",4.0
"['Pizza', 'Restaurants']",4.0
"['Bars', 'Restaurants', 'Nightlife', 'Pubs']",2.5
"['Restaurants', 'Canadian (New)', 'Breakfast & Brunch']",3.5
"['Restaurants', 'Caterers', 'Fast Food', 'Event Planning & Services']",3.0
"['Bars', 'Lounges', 'Pizza', 'Breakfast & Brunch', 'Restaurants', 'Nightlife']",3.5
"['Public Services & Government', 'Landmarks & Historical Buildings', 'Cafes', 'Restaurants']",4.0
['Restaurants'],4.0
"['Food', 'Sandwiches', 'Restaurants', 'Cafes', 'Coffee & Tea', 'Breakfast & Brunch']",3.5
['Restaurants'],1.5
"['Cafes', 'Restaurants']",4.5
"['Restaurants', 'Pizza']",2.5
['Restaurants'],4.0
"['Fast Food', 'Cafes', 'Restaurants']",4.5
"['Seafood', 'Restaurants', 'Sushi Bars']",4.0
"['Sandwiches', 'Restaurants', 'Breakfast & Brunch']",3.5
"['Delis', 'Restaurants', 'Sandwiches']",3.5
"['Restaurants', 'Asian Fusion', 'Sushi Bars']",2.5
"['Grocery', 'Food', 'Restaurants', 'Specialty Food', 'Southern']",4.0
"['Seafood', 'Restaurants']",3.5
"['Pizza', 'Restaurants']",3.5
"['Sports Bars', 'Nightlife', 'Restaurants', 'Bars']",4.0
"['Salad', 'Restaurants', 'Bakeries', 'Specialty Food', 'Food']",3.5
"['Nightlife', 'Restaurants', 'Sports Bars', 'Bars']",3.0
"['Restaurants', 'Mediterranean', 'Diners']",3.5
"['Nightlife', 'Bars', 'Restaurants']",4.0
"['Food', 'Coffee & Tea', 'Restaurants', 'Delis']",4.5
['Restaurants'],4.0
"['Buffets', 'Restaurants']",3.5
['Restaurants'],3.0
"['Arts & Entertainment', 'Arcades', 'Restaurants', 'Gastropubs']",3.0
"['British', 'Tea Rooms', 'Food', 'Restaurants']",3.0
"['Restaurants', 'Chicken Wings', 'Fast Food']",3.5
"['Food', 'Pubs', 'Restaurants', 'American (New)', 'Breakfast & Brunch', 'Bars', 'Mexican', 'Sports Bars', 'Nightlife']",3.5
"['Restaurants', 'Vietnamese']",3.0
"['Restaurants', 'Bars', 'Lounges', 'Nightlife', 'Cafes']",3.0
"['Sandwiches', 'Restaurants']",3.5
"['Fast Food', 'Restaurants']",3.5
"['Restaurants', 'Sushi Bars']",4.5
"['Steakhouses', 'Restaurants']",4.0
"['Restaurants', 'Bars', 'Nightlife']",2.5
['Restaurants'],3.5
['Restaurants'],4.5
"['Fast Food', 'Restaurants', 'Chicken Shop', 'Chicken Wings']",3.5
"['Burgers', 'Restaurants', 'Fast Food']",2.0
"['Tapas Bars', 'Restaurants', 'Sushi Bars']",3.5
['Restaurants'],4.0
"['Salad', 'Delis', 'Sandwiches', 'Restaurants']",2.0
"['Nightlife', 'Restaurants', 'Bars']",2.5
"['Airports', 'Sports Bars', 'Nightlife', 'Bars', 'Hotels & Travel', 'Restaurants', 'Shopping Centers', 'Shopping']",1.5
"['Restaurants', 'Sandwiches']",2.0
"['Restaurants', 'Food', 'Pizza']",2.0
['Restaurants'],4.0
"['Bars', 'Nightlife', 'Restaurants', 'Barbeque', 'Pubs']",4.0
"['Cheesesteaks', 'Sandwiches', 'Restaurants', 'Food']",1.5
"['Indian', 'Restaurants']",4.5
"['Restaurants', 'Fast Food', 'Burgers']",2.0
"['Pizza', 'Restaurants', 'Venues & Event Spaces', 'Event Planning & Services']",3.0
"['Buffets', 'Restaurants', 'Asian Fusion']",3.5
"['Restaurants', 'Burgers', 'Fast Food']",4.0
"['Bars', 'Restaurants', 'Nightlife', 'Chicken Wings']",3.0
"['Diners', 'Restaurants']",3.5
"['Restaurants', 'Mediterranean']",4.5
"['Beer', 'Wine & Spirits', 'Food', 'Mediterranean', 'Restaurants', 'Breakfast & Brunch', 'Bars', 'Gluten-Free', 'Nightlife', 'Gastropubs', 'Burgers']",4.0
"['Fast Food', 'Restaurants', 'Sandwiches']",3.0
"['Breakfast & Brunch', 'Restaurants']",3.0
"['Mediterranean', 'Restaurants']",4.5
"['Brasseries', 'Restaurants']",3.5
"['Restaurants', 'Noodles', 'Salad']",4.0
['Restaurants'],3.0
"['Canadian (New)', 'Restaurants', 'Bars', 'Nightlife']",4.5
"['Fast Food', 'Restaurants', 'Sandwiches']",3.5
"['Coffee & Tea', 'Lounges', 'Food', 'Restaurants', 'Bars', 'Nightlife']",3.5
"['Diners', 'Restaurants']",3.0
"['Food Court', 'Restaurants']",3.0
['Restaurants'],3.5
['Restaurants'],3.5
"['Sandwiches', 'Fast Food', 'Restaurants']",3.5
['Restaurants'],3.5
['Restaurants'],4.0
"['Hot Pot', 'Restaurants']",2.5
"['Indian', 'Restaurants', 'Asian Fusion']",3.5
"['Cafes', 'Hookah Bars', 'Bars', 'Nightlife', 'Restaurants']",3.5
['Restaurants'],3.5
['Restaurants'],3.0
"['Asian Fusion', 'Restaurants', 'Sushi Bars']",3.5
"['Restaurants', 'Bars', 'Nightlife']",3.0
"['Restaurants', 'Seafood', 'Sandwiches']",4.0
"['Salad', 'Soup', 'Restaurants', 'Food', 'Sandwiches', 'Coffee & Tea']",3.0
"['Vietnamese', 'Restaurants']",3.5
"['Food', 'Mediterranean', 'Falafel', 'Specialty Food', 'Restaurants', 'Ethnic Food']",3.0
"['Nightlife', 'Caterers', 'Venues & Event Spaces', 'Restaurants', 'Event Planning & Services']",3.5
"['Pizza', 'Restaurants']",3.0
"['Restaurants', 'Bars', 'Nightlife']",4.0
"['Restaurants', 'Fast Food']",2.5
"['Fast Food', 'Canadian (New)', 'Restaurants', 'Food', 'Do-It-Yourself Food']",4.5
"['Breakfast & Brunch', 'Caterers', 'Sandwiches', 'Event Planning & Services', 'Restaurants', 'Cafes']",4.0
"['Restaurants', 'Breakfast & Brunch']",3.0
"['Fast Food', 'Burgers', 'Restaurants']",3.5
"['Restaurants', 'Pizza']",4.0
['Restaurants'],4.5
"['Restaurants', 'Filipino']",2.5
"['Sushi Bars', 'Restaurants']",3.0
"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5
['Restaurants'],3.0
"['African', 'Restaurants', 'South African', 'Portuguese']",3.0
"['Fast Food', 'Restaurants', 'Fish & Chips']",3.5
['Restaurants'],2.5
"['Indian', 'Restaurants']",4.0
"['Cafes', 'Breakfast & Brunch', 'Restaurants']",3.0
"['Vietnamese', 'Restaurants']",2.0
"['Restaurants', 'Afghan']",4.0
"['Sandwiches', 'Burgers', 'Caterers', 'Restaurants', 'Food Stands', 'Event Planning & Services', 'Food Trucks', 'Food']",4.0
"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']",3.5
"['Mexican', 'Restaurants', 'Caribbean', 'Colombian']",4.5
"['Financial Advising', 'Insurance', 'Patisserie/Cake Shop', 'Bakeries', 'Financial Services', 'Cafes', 'Restaurants', 'Food']",4.0
"['Burgers', 'Whiskey Bars', 'Bars', 'Restaurants', 'Nightlife', 'Food', 'Pizza']",4.0
"['Vegan', 'Gluten-Free', 'Live/Raw Food', 'Restaurants']",4.0
['Restaurants'],3.0
['Restaurants'],4.5
"['Gastropubs', 'Pubs', 'British', 'Restaurants', 'Nightlife', 'Bars']",3.5
"['Restaurants', 'Fast Food', 'Chicken Wings', 'Food']",2.5
"['Shaved Ice', 'Desserts', 'Diners', 'Restaurants', 'Food']",2.5
"['Restaurants', 'Pizza']",4.5
"['Breakfast & Brunch', 'Restaurants']",4.0
"['Restaurants', 'Burgers']",4.0
"['Vegetarian', 'Gluten-Free', 'Food', 'Restaurants', 'Do-It-Yourself Food']",3.0
"['Caribbean', 'Restaurants']",3.5
"['Arts & Entertainment', 'Hotels & Travel', 'Event Planning & Services', 'Hotels', 'Restaurants']",3.0
['Restaurants'],3.0
"['Food', 'Restaurants']",4.5
"['Restaurants', 'Sandwiches']",4.0
"['Restaurants', 'Tex-Mex']",4.0
['Restaurants'],3.0
"['Restaurants', 'Buffets']",3.5
"['Swabian', 'Cafes', 'Restaurants', 'Active Life', 'Food', 'Sports Clubs', 'Coffee & Tea']",4.0
"['Nightlife', 'Bars', 'Pubs', 'Restaurants']",3.0
"['Restaurants', 'Lounges', 'Pizza', 'Nightlife', 'Bars']",2.0
"['Salad', 'Gluten-Free', 'Sandwiches', 'Restaurants', 'Vegetarian']",4.5
"['Restaurants', 'Breakfast & Brunch', 'Diners', 'Food', 'Coffee & Tea']",4.5
"['Restaurants', 'Canadian (New)', 'Cafes', 'Breakfast & Brunch']",4.5
"['Cafes', 'Restaurants']",4.0
['Restaurants'],4.0
"['Restaurants', 'Fast Food']",3.5
"['Mediterranean', 'Restaurants']",3.0
"['Fast Food', 'Sandwiches', 'Restaurants']",3.5
"['Ramen', 'Nightlife', 'Bars', 'Restaurants']",3.5
['Restaurants'],2.5
"['Shopping Centers', 'Restaurants', 'Shopping']",3.5
"['Chicken Wings', 'Pizza', 'Sandwiches', 'Restaurants']",2.0
"['Restaurants', 'Pizza']",3.5
"['Restaurants', 'Pizza']",3.0
['Restaurants'],3.5
"['Restaurants', 'Irish']",3.5
"['Restaurants', 'Caribbean']",4.0
"['Lounges', 'Nightlife', 'Restaurants', 'Bars']",3.5
"['Pizza', 'Food Delivery Services', 'Restaurants', 'Food']",2.0
"['Cafes', 'Restaurants', 'Diners', 'American (New)']",4.5
"['Food', 'Beer', 'Wine & Spirits', 'Nightlife', 'Restaurants', 'Lounges', 'Pubs', 'Bars']",4.0
"['Restaurants', 'Pizza']",3.5
"['Restaurants', 'Soup']",3.5
"['Restaurants', 'Sushi Bars', 'Buffets']",3.5
"['Diners', 'Restaurants']",3.5
['Restaurants'],3.5
['Restaurants'],2.5
"['Buffets', 'Restaurants']",2.5
['Restaurants'],2.0
"['Food', 'Restaurants', 'Food Stands', 'Local Flavor', 'Food Trucks']",3.0
"['Pizza', 'Restaurants']",4.0
"['Asian Fusion', 'Food', 'Street Vendors', 'Restaurants', 'Food Trucks', 'Food Stands']",4.0
['Restaurants'],3.5
"['Event Planning & Services', 'Caribbean', 'Caterers', 'Restaurants']",3.5
"['Restaurants', 'Fast Food']",3.5
"['Pizza', 'Restaurants']",3.5
"['Sandwiches', 'Restaurants', 'Cafes']",3.5
['Restaurants'],3.5
"['Restaurants', 'Sandwiches', 'Fast Food']",3.0
"['Desserts', 'Pizza', 'Restaurants', 'Sandwiches', 'Food', 'Italian', 'Seafood']",2.5
"['Restaurants', 'Asian Fusion', 'Buffets', 'Seafood']",2.5
"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5
"['Southern', 'Barbeque', 'Cajun/Creole', 'Restaurants']",4.0
"['Breakfast & Brunch', 'Coffee & Tea', 'Food', 'Cafes', 'Restaurants', 'Coffee Roasteries']",4.5
"['Restaurants', 'Sandwiches']",3.0
"['Breakfast & Brunch', 'Restaurants', 'Coffee & Tea', 'Food', 'Desserts']",2.5
['Restaurants'],3.5
['Restaurants'],4.5
"['Hot Dogs', 'Restaurants']",3.5
"['Restaurants', 'Fish & Chips']",4.0
"['Restaurants', 'Pizza']",2.5
"['Nightlife', 'Restaurants', 'Bars', 'Soup', 'Salad']",4.0
"['Food', 'Ethnic Food', 'Delis', 'Specialty Food', 'Restaurants', 'Imported Food']",4.5
"['Burgers', 'Restaurants']",4.0
"['Canadian (New)', 'Restaurants']",3.0
"['Restaurants', 'Steakhouses']",2.5
"['Fast Food', 'Restaurants']",3.0
"['Chicken Wings', 'Barbeque', 'Restaurants', 'Sandwiches']",2.0
['Restaurants'],4.0
['Restaurants'],2.5
"['Restaurants', 'Sandwiches', 'Food']",3.5
"['Breakfast & Brunch', 'Restaurants']",3.0
"['Restaurants', 'Pizza']",1.0
"['Breakfast & Brunch', 'Burgers', 'Sandwiches', 'Restaurants']",4.0
"['Restaurants', 'Bistros']",3.5
['Restaurants'],3.0
"['Sushi Bars', 'Restaurants']",4.0
"['Diners', 'Breakfast & Brunch', 'Food', 'Restaurants']",4.5
"['Pizza', 'Restaurants']",2.5
"['Mediterranean', 'Restaurants']",3.5
"['Cafeteria', 'Coffee & Tea', 'Food', 'Restaurants']",3.0
"['Food', 'Sandwiches', 'Coffee & Tea', 'Restaurants', 'Breakfast & Brunch']",3.0
"['Restaurants', 'Breakfast & Brunch', 'Seafood']",3.5
"['Steakhouses', 'Restaurants']",3.0
['Restaurants'],3.5
['Restaurants'],3.5
"['Gastropubs', 'Restaurants']",3.0
"['Seafood', 'Steakhouses', 'Gluten-Free', 'Restaurants']",3.0
"['Asian Fusion', 'Food Court', 'Restaurants']",3.0
['Restaurants'],3.5
"['Music Venues', 'Arts & Entertainment', 'Restaurants', 'Hookah Bars', 'Nightlife', 'Bars']",4.0
"['Burgers', 'Fast Food', 'Restaurants', 'Chicken Wings', 'Bistros']",3.5
['Restaurants'],2.5
"['Fast Food', 'Tex-Mex', 'Restaurants']",3.5
"['Bars', 'Restaurants', 'Nightlife', 'Wine Bars', 'Tapas/Small Plates']",4.0
"['Southern', 'Restaurants', 'Bars', 'Canadian (New)', 'Nightlife', 'Barbeque', 'Cocktail Bars']",4.0
"['Coffee & Tea', 'Gluten-Free', 'Salad', 'Food', 'Restaurants']",3.0
"['Sandwiches', 'Restaurants', 'Cafes', 'Juice Bars & Smoothies', 'Food', 'Desserts', 'Coffee & Tea', 'Internet Cafes', 'Breakfast & Brunch']",4.0
['Restaurants'],4.0
['Restaurants'],4.5
"['Sushi Bars', 'Restaurants']",4.0
"['Restaurants', 'Fast Food']",3.0
"['Restaurants', 'Sushi Bars', 'Food']",3.0
"['Food', 'Food Delivery Services', 'Event Planning & Services', 'Caterers', 'Restaurants']",4.0
"['Brasseries', 'Restaurants', 'Food', 'British', 'Sandwiches', 'Coffee & Tea', 'Cafes', 'Scottish']",3.0
"['Barbeque', 'Restaurants']",4.0
"['Restaurants', 'Halal']",2.5
"['Pizza', 'Restaurants']",2.0
"['Breakfast & Brunch', 'Restaurants']",2.0
"['Bowling', 'Restaurants', 'Bars', 'Nightlife', 'Venues & Event Spaces', 'Event Planning & Services', 'Active Life', 'Recreation Centers', 'Party & Event Planning', 'Pool Halls']",3.5
"['Burgers', 'Restaurants', 'Mediterranean']",4.5
"['Gastropubs', 'Restaurants', 'Canadian (New)']",3.0
"['Restaurants', 'Caterers', 'Event Planning & Services']",3.5
['Restaurants'],2.5
"['Steakhouses', 'Bars', 'Breakfast & Brunch', 'Restaurants', 'Nightlife']",3.5
"['Steakhouses', 'Restaurants', 'Sushi Bars']",3.5
"['Coffee & Tea', 'Food', 'Restaurants']",3.5
"['Asian Fusion', 'Restaurants', 'Chinese']",2.5
"['Restaurants', 'Food', 'Bakeries']",2.0
"['Swabian', 'Nightlife', 'Beer Garden', 'Arts & Entertainment', 'Restaurants', 'Bavarian', 'Music Venues']",4.0
"['Restaurants', 'Steakhouses']",3.5
"['Sandwiches', 'Fast Food', 'Restaurants', 'Chicken Shop', 'Breakfast & Brunch', 'Southern']",1.5
"['Breakfast & Brunch', 'Restaurants']",3.5
['Restaurants'],3.0
"['Nightlife', 'Restaurants', 'Wine Bars', 'Bars']",4.0
"['Southern', 'Breakfast & Brunch', 'Restaurants', 'Bars', 'Nightlife']",4.0
"['Burgers', 'Restaurants', 'Fast Food']",4.0
"['Restaurants', 'Breakfast & Brunch', 'Diners', 'American (New)', 'Waffles']",3.5
"['Restaurants', 'Pizza']",4.0
"['Restaurants', 'Vegetarian', 'Salad', 'Halal']",3.5
"['Restaurants', 'Pizza']",3.0
"['Restaurants', 'Canadian (New)']",4.5
"['Fast Food', 'Sandwiches', 'Restaurants']",2.0
"['Chicken Wings', 'Restaurants', 'Fast Food']",3.0
"['Restaurants', 'Specialty Food', 'Meat Shops', 'Barbeque', 'Food']",4.0
"['Bars', 'Dance Clubs', 'Nightlife', 'Restaurants']",3.5
"['Music Venues', 'Arts & Entertainment', 'Nightlife', 'Bars', 'Restaurants', 'Dance Clubs']",3.5
"['Restaurants', 'Pizza']",3.5
"['Restaurants', 'Asian Fusion', 'Cafes']",4.5
['Restaurants'],4.5
"['Food', 'Coffee & Tea', 'Restaurants', 'Fast Food']",2.5
"['Restaurants', 'Breakfast & Brunch']",3.0
"['Sandwiches', 'Chicken Wings', 'Pizza', 'Restaurants']",3.5
"['Pizza', 'Restaurants']",2.5
"['Food', 'Salad', 'Canadian (New)', 'Restaurants']",3.5
"['Restaurants', 'Pizza']",4.5
"['Pizza', 'Restaurants']",4.0
"['Restaurants', 'Canadian (New)', 'American (New)', 'Steakhouses']",3.5
"['Asian Fusion', 'Restaurants', 'Vegan']",3.5
"['Chicken Wings', 'Cajun/Creole', 'Seafood', 'Restaurants']",3.5
"['Restaurants', 'Desserts', 'Food', 'Pizza']",3.5
"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",3.0
"['Pizza', 'Restaurants']",2.5
"['Restaurants', 'Cocktail Bars', 'Food', 'Specialty Food', 'Nightlife', 'Delis', 'Bars']",4.5
['Restaurants'],4.0
['Restaurants'],4.5
"['Food Court', 'Burgers', 'Restaurants']",2.5
"['Restaurants', 'Sandwiches']",3.5
"['Restaurants', 'Himalayan/Nepalese']",4.0
"['Restaurants', 'Barbeque']",3.5
"['Sushi Bars', 'Restaurants', 'Chinese']",3.5
"['Fast Food', 'Chicken Wings', 'Restaurants']",3.0
"['American (New)', 'Steakhouses', 'Restaurants', 'Italian']",4.5
['Restaurants'],3.0
"['Indian', 'Restaurants', 'Gluten-Free', 'Vegan', 'Buffets']",4.0
"['Restaurants', 'Soul Food']",3.5
"['Canadian (New)', 'Pubs', 'Pizza', 'Nightlife', 'Restaurants', 'Indian', 'Dive Bars', 'Bars']",3.5
['Restaurants'],4.5
"['Bars', 'Nightlife', 'British', 'Pubs', 'Restaurants']",4.0
"['Burgers', 'Restaurants', 'Fast Food']",2.5
"['Restaurants', 'Cafes']",4.5
"['Burgers', 'Restaurants', 'Sandwiches']",3.5
['Restaurants'],3.0
"['Bakeries', 'Food', 'Coffee & Tea', 'Coffee Roasteries', 'Restaurants']",3.5
"['Burgers', 'Restaurants', 'Fast Food']",2.5
"['Food', 'Cafes', 'Beer Garden', 'Restaurants', 'Coffee & Tea']",4.0
"['Mediterranean', 'Restaurants']",3.0
['Restaurants'],3.5
"['Pizza', 'Restaurants']",3.5
['Restaurants'],2.5
"['Restaurants', 'Breakfast & Brunch']",4.0
"['Bars', 'Salad', 'Nightlife', 'Wine Bars', 'Restaurants']",3.0
"['Seafood', 'Restaurants']",3.0
['Restaurants'],3.5
"['Sandwiches', 'Restaurants']",4.0
"['Breakfast & Brunch', 'Restaurants']",2.5
"['Hotels', 'Modern European', 'Hotels & Travel', 'Restaurants', 'Event Planning & Services']",4.0
"['Fast Food', 'Restaurants']",3.0
"['Pizza', 'Restaurants']",4.0
"['Sushi Bars', 'Restaurants']",4.5
['Restaurants'],4.0
"['Burgers', 'Restaurants', 'Food']",2.0
"['Asian Fusion', 'Restaurants', 'Steakhouses']",4.0
"['Japanese', 'Restaurants', 'Asian Fusion']",3.0
"['Restaurants', 'Vietnamese']",4.5
"['Beer', 'Wine & Spirits', 'Belgian', 'Restaurants', 'Food', 'Canadian (New)', 'Bars', 'Gastropubs', 'Nightlife']",3.0
['Restaurants'],3.5
"['Restaurants', 'Sushi Bars', 'Buffets', 'Japanese']",3.5
['Restaurants'],2.0
"['Chicken Wings', 'Restaurants', 'Pizza']",1.0
"['Bars', 'Pubs', 'Arts & Entertainment', 'Restaurants', 'Nightlife', 'Jazz & Blues']",4.0
"['Restaurants', 'Sandwiches']",2.5
"['Restaurants', 'Food', 'Fast Food']",3.0
['Restaurants'],3.5
"['Wraps', 'Vegetarian', 'Food', 'Sandwiches', 'Restaurants', 'Juice Bars & Smoothies', 'Salad']",4.5
"['Restaurants', 'French', 'Italian']",4.0
"['Cafes', 'Sandwiches', 'Restaurants', 'Breakfast & Brunch']",4.0
"['Fast Food', 'Sandwiches', 'Restaurants']",3.5
"['Bars', 'Food', 'Gastropubs', 'Restaurants', 'Breweries', 'Nightlife', 'Pubs']",3.0
['Restaurants'],3.0
"['Restaurants', 'Sushi Bars']",3.0
['Restaurants'],2.0
"['Indian', 'Restaurants']",4.0
['Restaurants'],4.5
"['Restaurants', 'Sushi Bars']",4.0
"['Restaurants', 'Pizza']",2.5
"['Restaurants', 'Pizza']",3.0
"['Restaurants', 'African']",4.5
"['Food', 'Asian Fusion', 'Restaurants', 'Poke', 'Sushi Bars']",5.0
"['Restaurants', 'Shopping', 'Adult', 'Fashion']",4.0
"['Nightlife', 'Restaurants', 'Bars']",4.5
"['Massage', 'Health & Medical', 'Day Spas', 'Makeup Artists', 'Massage Therapy', 'Beauty & Spas', 'Hair Salons', 'Restaurants', 'Nail Salons']",4.5
['Restaurants'],4.0
"['Burgers', 'Breakfast & Brunch', 'Vegetarian', 'Restaurants']",3.5
"['Kebab', 'Restaurants']",4.0
"['Wineries', 'Arts & Entertainment', 'Hotels & Travel', 'Wine Tours', 'Restaurants', 'Food', 'Tours']",3.0
['Restaurants'],3.5
"['Burgers', 'Bars', 'Nightlife', 'Restaurants']",3.5
"['Seafood', 'Salad', 'Restaurants']",4.5
"['Nightlife', 'Dive Bars', 'Restaurants', 'Bars']",3.5
"['Restaurants', 'Buffets']",2.0
"['Food', 'Restaurants', 'Diners', 'Burgers', 'Ice Cream & Frozen Yogurt', 'Fast Food']",4.0
"['Music Venues', 'Arts & Entertainment', 'Jazz & Blues', 'Restaurants', 'Nightlife']",3.5
"['Bakeries', 'Restaurants', 'Coffee & Tea', 'Shopping', 'Food', 'Gift Shops', 'Flowers & Gifts', 'Cafes', 'Grocery']",3.5
"['Breakfast & Brunch', 'Cafes', 'Sandwiches', 'Canadian (New)', 'Restaurants', 'Salad']",4.5
"['Nightlife', 'American (New)', 'Bars', 'Restaurants']",3.0
"['Soul Food', 'Restaurants', 'Cafes']",4.0
"['Mediterranean', 'Restaurants', 'Falafel']",3.0
"['Fast Food', 'Restaurants']",3.5
"['Burgers', 'Restaurants', 'Juice Bars & Smoothies', 'Food', 'Salad', 'Sandwiches']",3.5
"['Pubs', 'Bars', 'Restaurants', 'Cafes', 'Nightlife']",4.0
"['Restaurants', 'Fast Food']",2.0
"['Arabian', 'Halal', 'Restaurants']",3.5
"['Sandwiches', 'Coffee & Tea', 'Restaurants', 'Food']",4.5
"['Diners', 'Restaurants']",4.5
"['Burgers', 'Restaurants']",2.0
['Restaurants'],4.0
"['Bars', 'Nightlife', 'Cocktail Bars', 'Restaurants']",3.5
['Restaurants'],3.5
['Restaurants'],3.0
"['Nightlife', 'Restaurants', 'Bars', 'Music Venues', 'Dance Clubs', 'Arts & Entertainment']",3.5
"['Salad', 'Breakfast & Brunch', 'Restaurants', 'Sandwiches']",2.0
"['Caterers', 'Event Planning & Services', 'Restaurants']",4.0
"['Breakfast & Brunch', 'Salad', 'Sandwiches', 'Food', 'Specialty Food', 'Health Markets', 'Restaurants', 'Bakeries']",3.5
